Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureTreeSize,measureNumLeaves,measureNumRules
train_top30,9,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01391304347826087,0.017391304347826098,5.390662602278196,4.893284453385369,26.098052301744712,0.7150385843197699,25.38301371742494,1.864146592981765,0.051074184594269274,1.8130724083874958,25.38301371742493,1.813072408387495,1324.6594201965331,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.01,89950.0,83040.0,32323.0,?,?,?,?
train_top30,9,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028402366863905334,0.08927745950237664,11.284106674888239,25.95698394799412,22.560063040596535,1.6397037914372663,20.92035924915927,1.735389464661272,0.1261310608797897,1.609258403781482,20.92035924915927,1.609258403781482,1077.5230707252383,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,91187.0,84277.0,31086.0,?,?,?,?
train_top30,10,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.04124223602484473,0.1206696590765803,16.00900104476413,34.03128544883242,25.79437591141356,2.689160472904774,23.105215438508786,1.8424554222438256,0.19208289092176956,1.650372531322056,23.099771299818656,1.6499836642727612,1202.9765396209782,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,1.0,0.001,0.004,0.0,0.01,89950.0,83040.0,32323.0,?,?,?,?
train_top30,10,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0275776397515528,0.08620795812619864,10.685063372372852,24.255803522278907,26.098052301744705,1.7020995286122718,24.395952773132432,1.8641465929817647,0.12157853775801941,1.7425680552237452,24.39595277313243,1.7425680552237448,1273.1478230031883,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,89950.0,83040.0,32323.0,?,?,?,?
train_top30,10,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260872,0.017391304347826098,5.400626858474645,4.904699715881247,25.79437591141356,0.7150385843197699,25.07933732709379,1.8424554222438256,0.051074184594269274,1.7913812376495564,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,89950.0,83040.0,32323.0,?,?,?,?
train_top30,10,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.04124223602484472,0.1206696590765803,16.009001044764123,34.03128544883242,25.79437591141356,2.6891604729047742,23.105215438508786,1.8424554222438256,0.19208289092176958,1.650372531322056,23.105215438508786,1.650372531322056,1203.2600563293327,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9940476190476192,0.001,0.004,0.0,0.0,89950.0,83040.0,32323.0,?,?,?,?
train_top30,10,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01367521367521369,0.017094017094017134,5.223720830657253,4.719644625199416,24.886734125702652,0.6524148431868203,24.23431928251583,1.9143641635155886,0.050185757168216945,1.8641784063473716,24.23431928251583,1.8641784063473716,1273.187851137321,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004,0.0,0.0,91187.0,84277.0,31086.0,?,?,?,?
train_top4,1,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01391304347826087,0.017391304347826098,5.400626858474644,4.904699715881247,25.79437591141356,0.7150385843197699,25.07933732709379,1.8424554222438256,0.051074184594269274,1.7913812376495564,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,1,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01391304347826087,0.017391304347826098,5.400626858474644,4.904699715881247,25.79437591141356,0.7150385843197699,25.07933732709379,1.8424554222438256,0.051074184594269274,1.7913812376495564,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,1,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.05490683229813664,0.18644303309824228,21.31318813790886,52.58070775923671,25.79437591141356,8.496515394962376,17.297860516451184,1.8424554222438256,0.6068939567830268,1.235561465460799,20.87200065088883,1.490857189349202,1086.9599872692318,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,0.9555860805860805,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,1,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.0275776397515528,0.08620795812619862,10.685063372372852,24.255803522278903,26.098052301744705,1.7020995286122718,24.395952773132432,1.8641465929817647,0.12157853775801941,1.7425680552237452,24.395952773132432,1.7425680552237452,1273.1478230031883,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.001,0.0,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,1,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01367521367521369,0.017094017094017134,5.223720830657253,4.719644625199416,24.886734125702652,0.6524148431868203,24.23431928251583,1.9143641635155886,0.050185757168216945,1.8641784063473716,24.234319282515834,1.8641784063473719,1273.1878511373213,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16442.0,14212.0,5741.0,?,?,?,?
train_top4,2,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260874,0.017391304347826098,5.400626858474647,4.904699715881247,25.79437591141357,0.7150385843197699,25.0793373270938,1.8424554222438265,0.051074184594269274,1.791381237649557,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,2,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8955223880597015,0.04124223602484472,0.16622770531262998,15.410799938109237,44.629083482707514,28.424723386850825,7.509454450669879,20.915268936180947,2.0303373847750588,0.5363896036192771,1.493947781155782,24.29942783557254,1.7356734168266101,1294.2644510455275,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9583333333333333,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,2,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260874,0.017391304347826098,5.400626858474647,4.904699715881247,25.794375911413567,0.7150385843197699,25.079337327093796,1.8424554222438263,0.051074184594269274,1.7913812376495568,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,2,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260874,0.017391304347826098,5.400626858474647,4.904699715881247,25.794375911413567,0.7150385843197699,25.079337327093796,1.8424554222438263,0.051074184594269274,1.7913812376495568,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,2,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.028402366863905334,0.08927745950237662,11.284106674888237,25.95698394799411,22.560063040596532,1.6397037914372663,20.920359249159265,1.7353894646612718,0.1261310608797897,1.6092584037814819,20.91781439855462,1.609062646042663,1077.3919957658934,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16442.0,14212.0,5741.0,?,?,?,?
train_top4,3,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.0275776397515528,0.08620795812619862,10.704813951619387,24.31238849437544,25.794375911413564,1.702099528612272,24.09227638280129,1.842455422243826,0.12157853775801943,1.7208768844858064,24.092276382801288,1.7208768844858062,1254.6636457306415,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.001,0.0,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,3,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.04124223602484472,0.16622770531263,16.009001044764126,46.87957629356073,25.794375911413564,7.509454450669877,18.284921460743686,1.842455422243826,0.5363896036192769,1.306065818624549,21.66908036013528,1.547791454295377,1128.4698437083264,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9583333333333333,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,3,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260874,0.017391304347826098,5.400626858474647,4.904699715881247,25.794375911413564,0.7150385843197699,25.079337327093793,1.842455422243826,0.051074184594269274,1.7913812376495566,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,3,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.027577639751552807,0.08620795812619862,10.704813951619391,24.31238849437544,25.794375911413564,1.7020995286122718,24.09227638280129,1.842455422243826,0.12157853775801941,1.7208768844858064,24.08683224411116,1.7204880174365116,1254.3801290222868,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.01,16245.0,14015.0,5938.0,?,?,?,?
train_top4,3,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01367521367521369,0.017094017094017134,5.213675213675219,4.708675242540695,25.190410516033786,0.6524148431868203,24.537995672846964,1.9377238858487529,0.050185757168216945,1.8875381286805357,24.537995672846968,1.887538128680536,1291.8297155003368,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16442.0,14212.0,5741.0,?,?,?,?
train_top4,4,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.054906832298136636,0.18644303309824228,21.313188137908863,52.58070775923671,25.794375911413564,8.496515394962374,17.297860516451188,1.842455422243826,0.6068939567830267,1.2355614654607991,20.67657527715265,1.4768982340823322,1076.7827375986633,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,0.9583333333333333,0.001,0.0,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,4,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260872,0.017391304347826098,5.400626858474646,4.904699715881247,25.79437591141356,0.7150385843197699,25.07933732709379,1.8424554222438256,0.051074184594269274,1.7913812376495564,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,4,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260872,0.017391304347826098,5.400626858474646,4.904699715881247,25.79437591141356,0.7150385843197699,25.07933732709379,1.8424554222438256,0.051074184594269274,1.7913812376495564,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,4,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.013913043478260872,0.017391304347826098,5.390662602278197,4.89328445338537,26.098052301744705,0.7150385843197699,25.383013717424934,1.8641465929817647,0.051074184594269274,1.8130724083874952,25.383013717424934,1.8130724083874952,1324.6594201965336,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,4,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.7636363636363637,0.05785667324128864,0.19345482974736453,22.10035736047297,53.412725775006884,24.886734125702652,8.459882753852455,16.426851371850198,1.9143641635155886,0.6507602118348041,1.2636039516807844,21.29987418217972,1.6384518601676707,1119.0221901165542,0.8571428571428571,6.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.14285714285714285,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9166666666666666,0.8461538461538461,0.10372960372960373,0.8962703962703963,0.15384615384615385,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9446386946386945,0.0,0.001,0.0,0.0,16442.0,14212.0,5741.0,?,?,?,?
train_top4,5,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.0275776397515528,0.08620795812619862,10.704813951619386,24.31238849437544,25.79437591141356,1.702099528612272,24.092276382801288,1.8424554222438256,0.12157853775801943,1.7208768844858062,24.092276382801284,1.720876884485806,1254.6636457306413,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,5,2,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01391304347826087,0.017391304347826098,5.400626858474644,4.904699715881247,25.79437591141356,0.7150385843197699,25.07933732709379,1.8424554222438256,0.051074184594269274,1.7913812376495564,25.07933732709379,1.7913812376495564,1306.06723513195,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,5,3,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8914728682170543,0.04124223602484472,0.16622770531263,16.009001044764123,46.87957629356073,25.79437591141356,7.509454450669879,18.284921460743682,1.8424554222438256,0.5363896036192771,1.3060658186245486,23.13658527930826,1.6526132342363042,1204.893716768807,0.875,7.0,0.0,0.0,1.0,6.0,0.125,1.0,1.0,0.875,0.9333333333333333,0.9375,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9380952380952381,0.9615384615384616,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,5,4,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.01391304347826087,0.017391304347826098,5.390662602278195,4.89328445338537,26.098052301744705,0.7150385843197699,25.383013717424934,1.8641465929817647,0.051074184594269274,1.8130724083874952,25.383013717424934,1.8130724083874952,1324.6594201965336,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
train_top4,5,5,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8761904761904763,0.043129520052596994,0.12509486052586838,16.4748118505344,34.53859223807756,24.886734125702652,2.6269927396877124,22.25974138601494,1.9143641635155886,0.2020763645913625,1.7122877989242262,22.259741386014937,1.712287798924226,1169.4503143143668,1.0,7.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.875,1.0,0.9333333333333333,1.0,0.9230769230769231,0.08974358974358973,0.9102564102564104,0.07692307692307693,0.9326923076923077,0.9230769230769231,0.9128205128205129,0.9965034965034966,0.001,0.001,0.0,0.0,16442.0,14212.0,5741.0,?,?,?,?
train_top4,6,1,weka.classifiers.lazy.IBk,'-K 2 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01409101806E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.0275776397515528,0.08620795812619864,10.704813951619387,24.312388494375448,25.794375911413564,1.7020995286122718,24.09227638280129,1.842455422243826,0.12157853775801941,1.7208768844858064,24.092276382801288,1.7208768844858062,1254.6636457306415,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002,0.0,0.0,16245.0,14015.0,5938.0,?,?,?,?
