Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Area_under_ROC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_area_under_ROC,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Summary,measureNumAttributesSelected,measureSelectionTime,measureTime,measureTreeSize,measureNumLeaves,measureNumRules
train_top30,6,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8852459016393444,0.02039433819153062,0.10214365460210517,7.916471386730924,28.806577338095988,25.79437591141356,1.5123924223051608,24.2819834891084,1.8424554222438256,0.10802803016465434,1.7344273920791713,24.2819834891084,1.7344273920791713,1264.5431027748168,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,1.0,0.125,0.002,0.12,0.0,1284538.0,83040.0,32323.0,?,28.0,121.0,124.0,?,?,?
train_top30,6,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.010240133998941272,0.059791468187622286,3.9749133822138023,16.862403829337325,25.79437591141356,0.638478363484086,25.155897547929474,1.8424554222438256,0.04560559739172043,1.7968498248521052,25.155897547929477,1.7968498248521054,1310.0542940659166,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.134,0.001,0.13,0.0,1278765.0,83040.0,32323.0,?,27.0,130.0,133.0,?,?,?
train_top30,6,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,3.0085533511328835E-4,0.0015855167211948284,0.11492210055146324,0.437759915074031,24.886734125702652,0.014165713238450867,24.8725684124642,1.9143641635155886,0.001089670249111605,1.913274493266477,24.872568412464204,1.9132744932664774,1306.7192670098316,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.001,0.12,0.0,1285996.0,84277.0,31086.0,?,28.0,122.0,125.0,?,?,?
train_top30,7,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,2.5756931336816315E-4,0.0013592376047728573,0.09998069465307625,0.38333250690181087,25.79437591141356,0.013052685345933426,25.781323226067627,1.8424554222438256,9.323346675666732E-4,1.8415230875762592,25.78132322606763,1.8415230875762594,1342.624851077563,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.124,0.002,0.13,0.0,1284748.0,83040.0,32323.0,?,28.0,121.0,124.0,?,?,?
train_top30,7,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8793103448275863,0.028898495632680012,0.16847949384637584,11.217530652241777,47.514626222007784,25.79437591141356,14.166385222444424,11.627990688969136,1.8424554222438256,1.0118846587460302,0.8305707634977955,22.303869586591034,1.5931335418993595,1161.5280301777489,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.9365079365079365,0.9285714285714286,0.9187675070028012,1.0,0.125,0.001,0.13,0.0,1278860.0,83040.0,32323.0,?,27.0,122.0,125.0,?,?,?
train_top30,7,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,4.561039961517061E-6,2.479119483894035E-5,0.0017704591347848108,0.00699161856126717,25.79437591141356,2.303221591831236E-4,25.794145589254377,1.8424554222438256,1.6451582798794544E-5,1.842438970661027,25.79414558925438,1.8424389706610271,1343.29260669713,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.124,0.002,0.12,0.0,1284713.0,83040.0,32323.0,?,28.0,120.0,123.0,?,?,?
train_top30,7,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.0430547869090352,0.18071337185768063,16.71257902199148,50.964827357362694,25.79437591141356,5.207201969077146,20.587173942336413,1.8424554222438256,0.3719429977912247,1.4705124244526009,21.200502369608913,1.514321597829208,1104.067509924598,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.8174603174603174,0.8571428571428571,0.8187675070028011,1.0,0.124,0.002,0.12,0.01,1278910.0,83040.0,32323.0,?,27.0,122.0,124.0,?,?,?
train_top30,7,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8807339449541285,0.030805471161659374,0.1751586764794545,11.744585880382639,48.248771422117535,25.19041051603379,32.522585544533165,-7.332175028499375,1.937723885848753,2.501737349579474,-0.5640134637307211,21.88947804069011,1.6838060031300086,1152.3955976993918,1.0,7.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9230769230769231,0.013986013986013986,0.986013986013986,0.07692307692307693,0.8717948717948718,0.9230769230769231,0.8923076923076922,1.0,0.125,0.002,0.12,0.0,1291639.0,84277.0,31086.0,?,29.0,122.0,125.0,?,?,?
train_top30,8,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,7.4173787999653E-6,3.092192632198302E-5,0.002879204340097436,0.008720608886641024,25.79437591141356,3.745597093756117E-4,25.794001351704186,1.8424554222438256,2.6754264955400835E-5,1.8424286679788704,25.794001351704182,1.8424286679788702,1343.2850951773503,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.134,0.002,0.13,0.0,1284738.0,83040.0,32323.0,?,28.0,131.0,134.0,?,?,?
train_top30,8,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.298369948256465E-5,6.896823865948038E-5,0.005039883348130454,0.019450438782084037,25.79437591141356,6.557271047136063E-4,25.793720184308846,1.8424554222438256,4.683765033668617E-5,1.842408584593489,25.793720184308853,1.8424085845934894,1343.2704527042326,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.124,0.001,0.12,0.0,1284698.0,83040.0,32323.0,?,28.0,121.0,124.0,?,?,?
train_top30,8,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,8.631023132669799E-6,3.5088384833631176E-5,0.003350304728023397,0.009895634489643947,25.79437591141356,4.3584878706884767E-4,25.79394006262649,1.8424554222438256,3.1132056219203405E-5,1.8424242901876065,25.793940062626497,1.842424290187607,1343.2819034001836,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.001,0.12,0.0,1284858.0,83040.0,32323.0,?,28.0,122.0,125.0,?,?,?
train_top30,8,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7565217391304346,0.057694317295817595,0.22960748364640485,22.395206344032704,64.75395618877192,25.79437591141356,42.33490102773887,-16.540525116325313,1.8424554222438256,3.023921501981348,-1.1814660797375223,19.013821097875482,1.3581300784196773,990.190786411559,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.8174603174603174,0.8571428571428571,0.8187675070028011,1.0,0.124,0.002,0.12,0.0,1284608.0,83040.0,32323.0,?,28.0,121.0,123.0,?,?,?
train_top30,8,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,56.0,13.0,11.0,2.0,0.0,84.61538461538461,15.384615384615385,0.0,0.7373737373737373,0.056712955695526465,0.2294365915460628,21.621814358919465,63.200030303233106,25.190410516033786,32.69439015984824,-7.5039796438144535,1.9377238858487529,2.5149530892190954,-0.5772292033703426,19.218902199394243,1.4783770922610957,1011.8002012668745,1.0,7.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.0,0.0,0.7777777777777778,1.0,0.8750000000000001,0.9761904761904762,0.8461538461538461,0.17948717948717946,0.8205128205128205,0.15384615384615385,0.8034188034188035,0.8461538461538461,0.8044871794871795,0.9871794871794871,0.124,0.002,0.12,0.0,1286016.0,84277.0,31086.0,?,28.0,121.0,124.0,?,?,?
train_top30,9,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,1.9429864609704815E-4,0.0011213965387821747,0.0754209162299078,0.3162565138964207,25.794375911413567,0.009842869365616557,25.78453304204795,1.8424554222438263,7.030620975440398E-4,1.8417523601462822,25.784533042047947,1.841752360146282,1342.792010019126,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.127,0.002,0.13,0.0,1284718.0,83040.0,32323.0,?,28.0,123.0,126.0,?,?,?
train_top30,9,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8955223880597015,0.027417569065606263,0.14010426754713412,10.263261147553145,37.69529504878863,28.121046996519677,4.025729195915581,24.095317800604096,2.0086462140371197,0.28755208542254146,1.7210941286145782,24.707993032932315,1.764856645209451,1313.2097387148128,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.9523809523809524,0.9285714285714286,0.9238095238095239,1.0,0.126,0.002,0.13,0.0,1284658.0,83040.0,32323.0,?,28.0,123.0,125.0,?,?,?
train_top30,9,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7586206896551724,0.05749359480580409,0.22853947968348354,22.317291883953533,64.45275746159567,25.794375911413567,28.609460564384705,-2.8150846529711373,1.8424554222438263,2.0435328974560503,-0.2010774752122241,18.828570841816504,1.3448979172726074,980.5434306388428,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.746031746031746,0.8571428571428571,0.7949579831932773,0.994047619047619,0.132,0.002,0.12,0.0,1278950.0,83040.0,32323.0,?,27.0,128.0,131.0,?,?,?
train_top30,9,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,5.731873949147715E-6,3.127940256601237E-5,0.002220836769964982,0.008800893321528412,26.098052301744712,2.894518191242402E-4,26.097762849925587,1.864146592981765,2.067512993744573E-5,1.8641259178518277,26.097762849925587,1.8641259178518277,1361.9599228864222,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.13,0.002,0.13,0.0,1284638.0,83040.0,32323.0,?,28.0,127.0,130.0,?,?,?
train_top30,9,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,56.0,13.0,13.0,0.0,0.0,100.0,0.0,0.0,1.0,2.679704224034599E-6,1.5092580314644307E-5,0.0010646319888073332,0.004388093782514112,22.560063040596535,1.2565021347690645E-4,22.55993739038306,1.735389464661272,9.66540103668511E-6,1.7353797992602353,22.559937390383055,1.7353797992602351,1161.9711077968977,1.0,8.0,0.0,0.0,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.002,0.12,0.0,1285781.0,84277.0,31086.0,?,28.0,123.0,125.0,?,?,?
train_top30,10,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8842975206611571,0.028571498628660645,0.16472111478260826,11.09060020705866,46.454687280249274,25.79437591141356,54.60756514354655,-28.81318923213299,1.8424554222438256,3.9005403673961823,-2.0580849451523564,22.515866559321722,1.6082761828086944,1172.5682860034715,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.011904761904761904,0.9880952380952381,0.07142857142857142,0.880952380952381,0.9285714285714286,0.9,1.0,0.125,0.002,0.13,0.0,1284918.0,83040.0,32323.0,?,28.0,122.0,125.0,?,?,?
train_top30,10,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8782608695652174,0.0268595996075979,0.15871166850924018,10.406855936523169,44.655727055009216,26.098052301744705,4.035509454473623,22.062542847271082,1.8641465929817647,0.2882506753195445,1.5758959176622203,22.90878642419089,1.6363418874422064,1195.537302225179,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.9285714285714286,0.09523809523809523,0.9047619047619049,0.07142857142857142,0.865079365079365,0.9285714285714286,0.8949579831932774,1.0,0.125,0.002,0.13,0.0,1284453.0,83040.0,32323.0,?,28.0,122.0,125.0,?,?,?
train_top30,10,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,14.0,0.0,0.0,100.0,0.0,0.0,1.0,0.011650278415014202,0.06868340767427754,4.522289218397379,19.370110681082622,25.79437591141356,0.755266076747384,25.039109834666178,1.8424554222438256,0.05394757691052743,1.7885078453332983,25.039109834666178,1.7885078453332983,1303.9722910301189,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.125,0.002,0.12,0.0,1284698.0,83040.0,32323.0,?,28.0,122.0,125.0,?,?,?
train_top30,10,4,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,55.0,14.0,12.0,2.0,0.0,85.71428571428571,14.285714285714286,0.0,0.7586206896551724,0.04376454880247395,0.18294202982421143,16.98808733552593,51.593353997839,25.79437591141356,4.187211106687948,21.607164804725613,1.8424554222438256,0.2990865076205677,1.543368914623258,21.607164804725613,1.543368914623258,1125.2454411967733,1.0,8.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.8888888888888888,1.0,0.9411764705882353,1.0,0.8571428571428571,0.10714285714285714,0.8928571428571429,0.14285714285714285,0.865079365079365,0.8571428571428571,0.8473389355742297,0.994047619047619,0.134,0.002,0.13,0.0,1279030.0,83040.0,32323.0,?,27.0,130.0,133.0,?,?,?
train_top30,10,5,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 5\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.bayes.NaiveBayesSimple',-5951805453487947577,2.0140911014000002E7,56.0,13.0,12.0,1.0,0.0,92.3076923076923,7.6923076923076925,0.0,0.8761904761904763,0.03467875783234435,0.17682092999011606,13.246750944628648,48.82011918326078,24.886734125702652,34.10967593776903,-9.22294181206638,1.9143641635155886,2.6238212259822333,-0.7094570624666446,21.19554560905965,1.6304265853122808,1113.5411254217106,1.0,7.0,0.16666666666666666,1.0,0.8333333333333334,5.0,0.0,0.0,0.875,1.0,0.9333333333333333,1.0,0.9230769230769231,0.08974358974358973,0.9102564102564104,0.07692307692307693,0.9326923076923077,0.9230769230769231,0.9128205128205129,1.0,0.128,0.001,0.13,0.0,1285956.0,84277.0,31086.0,?,28.0,124.0,127.0,?,?,?
train_top30,1,1,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,13.0,1.0,0.0,92.85714285714286,7.142857142857143,0.0,0.8861788617886179,0.07306122448979593,0.1631225460032342,28.360179561658313,46.00385853956356,25.794375911413564,4.934809638169485,20.859566273244077,1.842455422243826,0.35248640272639176,1.489969019517434,20.85956627324408,1.4899690195174344,1086.3124369364914,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9285714285714286,0.005494505494505495,0.9945054945054945,0.07142857142857142,0.9642857142857143,0.9285714285714286,0.9285714285714286,0.994047619047619,0.124,0.003,0.12,0.0,1307514.0,83040.0,32323.0,?,28.0,121.0,123.0,?,?,?
train_top30,1,2,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,10.0,4.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5555555555555556,0.12918367346938778,0.26778230246981405,50.145233694217076,75.52002751339903,25.79437591141356,16.017368425322804,9.777007486090756,1.8424554222438256,1.1440977446659146,0.6983576775779111,14.996865822446482,1.0712047016033202,780.9981111106677,1.0,8.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,0.7142857142857143,0.02197802197802198,0.9780219780219781,0.2857142857142857,0.6190476190476192,0.7142857142857143,0.6428571428571429,0.9377289377289377,0.126,0.002,0.12,0.01,1307419.0,83040.0,32323.0,?,28.0,123.0,126.0,?,?,?
train_top30,1,3,weka.classifiers.meta.AttributeSelectedClassifier,'-E \"weka.attributeSelection.PrincipalComponents -R 0.95 -A 10\" -S \"weka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1\" -W weka.classifiers.lazy.IBk -- -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-5951805453487947577,2.0140911014000002E7,55.0,14.0,10.0,4.0,0.0,71.42857142857143,28.571428571428573,0.0,0.5213675213675214,0.10673469387755105,0.2219422941311508,41.431212041193575,62.59221765060749,25.79437591141356,8.321707096589144,17.472668814824416,1.8424554222438256,0.5944076497563674,1.2480477724874584,18.11009873543971,1.2935784811028364,943.1272555120295,0.875,7.0,0.3333333333333333,2.0,0.6666666666666666,4.0,0.125,1.0,0.7777777777777778,0.875,0.823529411764706,0.9375,0.7142857142857143,0.20787545787545786,0.7921245421245421,0.2857142857142857,0.6944444444444444,0.7142857142857143,0.6848739495798319,0.9583333333333333,0.126,0.002,0.12,0.01,1300795.0,83040.0,32323.0,?,27.0,123.0,126.0,?,?,?
